time,userid,id,lat,lng
Mon Feb 04 21:54:12 +0000 2019,53079714,1092541857819774978,40.1264267,-83.0168558
Sat Feb 02 07:20:03 +0000 2019,15948489,1091597097588150272,40.13447466,-83.01540457
Sat Feb 02 01:46:14 +0000 2019,222167586,1091513090376642560,40.13033,-83.01583
Fri Feb 01 20:18:26 +0000 2019,930775286,1091430595513778176,40.12986,-83.01653
Fri Feb 01 19:39:06 +0000 2019,930775286,1091420698604683264,40.12986,-83.01653
Sun Feb 10 18:55:09 +0000 2019,23473569,1094671126595137536,40.0610096,-82.9587412
Sun Feb 10 16:30:28 +0000 2019,23320531,1094634717482123264,40.0441439,-82.9609096
Sun Feb 10 15:15:19 +0000 2019,23320531,1094615806485254144,40.0441439,-82.9609096
Wed Feb 06 23:40:23 +0000 2019,930775286,1093293356292235264,40.05956,-82.95302
Wed Feb 06 22:55:26 +0000 2019,930775286,1093282046565384193,40.05956,-82.95302
Wed Feb 06 20:42:18 +0000 2019,37936115,1093248541865140224,40.0441439,-82.9609096
Tue Feb 05 00:29:15 +0000 2019,186296650,1092580877811568640,40.06,-82.95248
Sun Feb 03 20:05:45 +0000 2019,21195970,1092152177693356032,40.0441439,-82.9609096
Sat Feb 02 22:23:48 +0000 2019,23320531,1091824534611582976,40.0441439,-82.9609096
Sun Feb 10 22:11:36 +0000 2019,266305530,1094720566961917952,39.967205,-82.996048
Sun Feb 10 22:09:19 +0000 2019,365535485,1094719990840913921,39.96284,-82.99693
Sun Feb 10 22:01:53 +0000 2019,225187465,1094718121640783873,39.9624,-82.9996
Sun Feb 10 21:40:00 +0000 2019,76994973,1094712613928263681,39.9624,-82.9996
Sun Feb 10 21:31:15 +0000 2019,22060116,1094710412619083776,39.9611755,-82.9987942
Sun Feb 10 21:30:55 +0000 2019,21195970,1094710325671124992,39.9611755,-82.9987942
Sun Feb 10 21:15:30 +0000 2019,2422753783,1094706448309895168,39.96531528,-82.99175308
Sun Feb 10 21:11:22 +0000 2019,23234447,1094705407518420992,39.9611755,-82.9987942
Sun Feb 10 20:51:32 +0000 2019,21974619,1094700416057647108,39.9624,-82.9996
Sun Feb 10 20:01:53 +0000 2019,74030988,1094687919988768769,39.97157333,-83.00154686
Sun Feb 10 19:31:12 +0000 2019,23234447,1094680198119747584,39.9611755,-82.9987942
Sun Feb 10 19:22:59 +0000 2019,99878467,1094678131082878976,39.9611755,-82.9987942
Sun Feb 10 19:22:39 +0000 2019,22060116,1094678047377092609,39.9611755,-82.9987942
Sun Feb 10 19:20:05 +0000 2019,595822954,1094677402943291393,39.9624,-82.9996
Sun Feb 10 19:14:37 +0000 2019,573841372,1094676027903623168,39.9624,-82.9996
Sun Feb 10 19:13:15 +0000 2019,29693544,1094675684239306754,39.97687366,-82.9987545
Sun Feb 10 19:11:58 +0000 2019,573841372,1094675359876837376,39.9624,-82.9996
Sun Feb 10 18:58:08 +0000 2019,44748304,1094671879879647237,39.966,-82.99314
Sun Feb 10 18:47:42 +0000 2019,57994489,1094669251900633088,39.96102885,-82.99884441
Sun Feb 10 18:38:39 +0000 2019,28606081,1094666976864026624,39.97157333,-83.00154686
Sun Feb 10 18:30:29 +0000 2019,44748304,1094664918853332992,39.966,-82.99314
Sun Feb 10 18:17:41 +0000 2019,71721845,1094661697560670208,39.9611755,-82.9987942
Sun Feb 10 18:08:10 +0000 2019,22976404,1094659305179992064,39.9611755,-82.9987942
Sun Feb 10 17:55:35 +0000 2019,295795110,1094656138140737536,39.9624,-82.9996
Sun Feb 10 17:53:59 +0000 2019,43639228,1094655735793737728,39.9611755,-82.9987942
Sun Feb 10 17:50:10 +0000 2019,326248015,1094654775411372032,39.9624,-82.9996
Sun Feb 10 16:54:47 +0000 2019,68275677,1094640835314954241,39.9624,-82.9996
Sun Feb 10 16:47:29 +0000 2019,43639228,1094639001200259072,39.9611755,-82.9987942
Sun Feb 10 16:11:31 +0000 2019,2644946807,1094629946603913216,39.96986088,-83.00120021
Sun Feb 10 16:10:58 +0000 2019,23234447,1094629808535830528,39.9611755,-82.9987942
Sun Feb 10 16:08:56 +0000 2019,74030988,1094629299343089666,39.97157333,-83.00154686
Sun Feb 10 15:56:54 +0000 2019,21195970,1094626267758903298,39.9611755,-82.9987942
Sun Feb 10 15:40:52 +0000 2019,43639228,1094622233815769088,39.9611755,-82.9987942
Sun Feb 10 15:28:03 +0000 2019,204506649,1094619010539417600,39.9624,-82.9996
Sun Feb 10 15:17:49 +0000 2019,180018023,1094616432761917441,39.9611755,-82.9987942
Sun Feb 10 15:17:06 +0000 2019,964211507016937472,1094616252197359618,39.97157333,-83.00154686
Sun Feb 10 15:15:35 +0000 2019,964211507016937472,1094615871488700416,39.97157333,-83.00154686
Sun Feb 10 15:10:26 +0000 2019,964211507016937472,1094614576975437824,39.97157333,-83.00154686
Sun Feb 10 14:59:44 +0000 2019,138350409,1094611883808575488,39.9624,-82.9996
Sun Feb 10 14:55:30 +0000 2019,71721845,1094610816085635072,39.9611755,-82.9987942
Sun Feb 10 14:45:35 +0000 2019,22976404,1094608321577857026,39.9611755,-82.9987942
Sun Feb 10 14:31:49 +0000 2019,57994489,1094604859548958726,39.96102885,-82.99884441
Sun Feb 10 14:31:39 +0000 2019,584991985,1094604815508930560,39.9624,-82.9996
Sun Feb 10 14:30:43 +0000 2019,95685812,1094604581017858048,39.9624,-82.9996
Sun Feb 10 13:59:02 +0000 2019,271737284,1094596606521823232,39.96284,-82.99693
Sun Feb 10 13:06:53 +0000 2019,1058710904,1094583482183892995,39.9611755,-82.9987942
Sun Feb 10 12:35:32 +0000 2019,942461432855236609,1094575594006667264,39.9624,-82.9996
Sun Feb 10 12:13:08 +0000 2019,353514675,1094569958581981184,39.9624,-82.9996
Sun Feb 10 11:54:46 +0000 2019,418210374,1094565334399492098,39.9624,-82.9996
Sun Feb 10 08:50:31 +0000 2019,134996863,1094518966775500800,39.9624,-82.9996
Sun Feb 10 06:32:05 +0000 2019,14361342,1094484128781688833,39.97218365,-83.00137146
Sun Feb 10 06:17:39 +0000 2019,1284955340,1094480498598936577,39.9725043,-83.0010684
Sun Feb 10 05:37:35 +0000 2019,44755379,1094470415148298241,39.9624,-82.9996
Sun Feb 10 04:54:23 +0000 2019,560118221,1094459543134756865,39.9624,-82.9996
Sun Feb 10 04:26:48 +0000 2019,266305530,1094452600957587458,39.967205,-82.996048
Sun Feb 10 04:23:49 +0000 2019,266305530,1094451851032965121,39.967205,-82.996048
Sun Feb 10 04:12:22 +0000 2019,371318271,1094448967574847488,39.9624,-82.9996
Sun Feb 10 02:59:36 +0000 2019,68050502,1094430655104966656,39.96284,-82.99693
Sun Feb 10 02:50:57 +0000 2019,722381689,1094428480442269701,39.9624,-82.9996
Sun Feb 10 02:02:40 +0000 2019,2331749618,1094416325969989632,39.9624,-82.9996
Sun Feb 10 01:39:03 +0000 2019,2331749618,1094410382540713984,39.9624,-82.9996
Sun Feb 10 01:31:51 +0000 2019,2611066014,1094408571591290880,39.9624,-82.9996
Sun Feb 10 01:31:22 +0000 2019,348255385,1094408450258350080,39.9624,-82.9996
Sun Feb 10 01:17:47 +0000 2019,21211742,1094405032114561024,39.9624,-82.9996
Sun Feb 10 01:15:51 +0000 2019,31028160,1094404546837676033,39.9624,-82.9996
Sun Feb 10 00:46:05 +0000 2019,103358593,1094397054783311872,39.9723,-83.0009
Sun Feb 10 00:44:36 +0000 2019,17753760,1094396681498644481,39.96000075,-82.99898386
Sun Feb 10 00:37:23 +0000 2019,2246313732,1094394866795044869,39.97157333,-83.00154686
Sat Feb 09 23:56:25 +0000 2019,326248015,1094384556839325696,39.9624,-82.9996
Sat Feb 09 23:31:32 +0000 2019,14361342,1094378294768627712,39.97218365,-83.00137146
Sat Feb 09 23:21:23 +0000 2019,22426858,1094375739070152704,39.9611755,-82.9987942
Sat Feb 09 23:20:44 +0000 2019,23473569,1094375574787653632,39.9611755,-82.9987942
Sat Feb 09 23:17:41 +0000 2019,330373100,1094374806647160832,39.9624,-82.9996
Sat Feb 09 23:12:53 +0000 2019,212716517,1094373598939144192,39.97152924,-83.00655842
Sat Feb 09 22:45:48 +0000 2019,71721845,1094366782746329089,39.9611755,-82.9987942
Sat Feb 09 22:41:46 +0000 2019,344882579,1094365771772370950,39.96000075,-82.99898386
Sat Feb 09 22:37:30 +0000 2019,381139645,1094364695249780737,39.9624,-82.9996
Sat Feb 09 22:12:53 +0000 2019,20491093,1094358500761837571,39.96948,-83.0049
Sat Feb 09 22:11:40 +0000 2019,725723552431788032,1094358195143729152,39.9624,-82.9996
Sat Feb 09 21:57:57 +0000 2019,31155727,1094354742237585408,39.9667,-83.0
Sat Feb 09 21:29:58 +0000 2019,22976404,1094347702773604352,39.9611755,-82.9987942
Sat Feb 09 20:38:54 +0000 2019,22733920,1094334849886769152,39.9611755,-82.9987942
Sat Feb 09 20:38:18 +0000 2019,18069553,1094334698220908545,39.96000075,-82.99898386
Sat Feb 09 20:37:53 +0000 2019,57994489,1094334592671051777,39.96102885,-82.99884441
Sat Feb 09 20:24:12 +0000 2019,22149548,1094331148317016064,39.9611755,-82.9987942
Sat Feb 09 19:38:55 +0000 2019,44149552,1094319753265479680,39.9624,-82.9996
Sat Feb 09 19:32:23 +0000 2019,37936115,1094318109488427008,39.9611755,-82.9987942
Fri Feb 08 15:46:27 +0000 2019,526027498,1093898861993754624,40.11727,-82.98454
Wed Feb 06 15:06:49 +0000 2019,526027498,1093164115973988353,40.11727,-82.98454
Sun Feb 10 17:06:45 +0000 2019,808463449999245313,1094643847995375617,39.9572149,-82.9337237
Sun Feb 10 04:15:26 +0000 2019,2171003029,1094449739242717185,39.95508574,-82.93683215
Fri Feb 08 17:36:25 +0000 2019,15467654,1093926536376246273,39.95947,-82.93428
Thu Feb 07 23:22:52 +0000 2019,15467654,1093651337022033920,39.95947,-82.93428
Thu Feb 07 17:36:24 +0000 2019,15467654,1093564146736455680,39.95947,-82.93428
Thu Feb 07 16:55:10 +0000 2019,808463449999245313,1093553770699677696,39.9572149,-82.9337237
Thu Feb 07 14:13:25 +0000 2019,18709160,1093513064320708608,39.96244,-82.94796
Thu Feb 07 10:33:30 +0000 2019,63830370,1093457719028109312,39.95757241,-82.9385657
Wed Feb 06 21:47:57 +0000 2019,15467654,1093265064000348160,39.95947,-82.93428
Thu Feb 07 18:29:11 +0000 2019,46961881,1093577428935438336,39.8758906,-83.044271
Wed Feb 06 17:22:46 +0000 2019,46961881,1093198325895950336,39.8758906,-83.044271
Tue Feb 05 17:21:37 +0000 2019,46961881,1092835649013469185,39.8758906,-83.044271
Sat Feb 02 19:43:44 +0000 2019,488665662,1091784251672907776,39.8781244,-83.0396632
Fri Feb 01 19:08:56 +0000 2019,25587230,1091413106104942592,39.88069823,-83.04632856
Thu Feb 07 17:57:16 +0000 2019,314161679,1093569396407074819,39.9721714,-82.8694464
Wed Feb 06 23:42:59 +0000 2019,22149548,1093294013292044289,39.9721714,-82.8694464
Wed Feb 06 15:33:09 +0000 2019,3406069787,1093170742638886912,39.98050291,-82.85873828
Mon Feb 04 23:32:56 +0000 2019,21195970,1092566706604527616,39.9721714,-82.8694464
Mon Feb 04 18:03:21 +0000 2019,22149548,1092483764431708161,39.9721714,-82.8694464
Mon Feb 04 14:09:07 +0000 2019,3406069787,1092424819336011777,39.98050291,-82.85873828
Fri Feb 01 21:15:07 +0000 2019,930775286,1091444861767729155,39.97794,-82.85784
Fri Feb 01 20:25:52 +0000 2019,930775286,1091432467679137793,39.97794,-82.85784
Sun Feb 10 06:13:57 +0000 2019,14592264,1094479567505448961,40.03209,-83.05152
Sat Feb 09 01:24:55 +0000 2019,248278702,1094044440006516737,40.03209,-83.05152
Sat Feb 09 01:05:00 +0000 2019,248278702,1094039427003760640,40.03209,-83.05152
Sat Feb 09 00:14:49 +0000 2019,268069666,1094026798193627136,40.03209,-83.05152
Wed Feb 06 23:28:54 +0000 2019,17994911,1093290466148118528,40.03209,-83.05152
Wed Feb 06 14:14:48 +0000 2019,2343627192,1093151024309665794,40.03209,-83.05152
Wed Feb 06 14:13:53 +0000 2019,2343627192,1093150795044921344,40.03209,-83.05152
Tue Feb 05 12:49:39 +0000 2019,20079525,1092767208277569537,40.03209,-83.05152
Sun Feb 03 02:37:35 +0000 2019,33270987,1091888399630430208,40.03209,-83.05152
Fri Feb 01 15:08:25 +0000 2019,34936522,1091352577621528578,40.03,-83.07
Fri Feb 01 16:44:12 +0000 2019,34936522,1091376683607867392,40.04,-82.8
Thu Feb 07 20:45:08 +0000 2019,930775286,1093611642988974081,40.00003,-82.96949
Sun Feb 10 22:14:40 +0000 2019,188185944,1094721335790428160,39.9538131,-83.1255225
Sun Feb 10 16:41:05 +0000 2019,411017975,1094637388687495169,39.93950569,-83.11208623
Sat Feb 09 23:14:21 +0000 2019,66876039,1094373970722181120,39.9463328,-83.1118885
Thu Feb 07 18:13:30 +0000 2019,188185944,1093573480585412608,39.9538131,-83.1255225
Tue Feb 05 18:48:50 +0000 2019,930775286,1092857598024536066,39.95314,-83.11024
Tue Feb 05 18:18:02 +0000 2019,930775286,1092849847269580800,39.95314,-83.11024
Sun Feb 03 00:19:19 +0000 2019,17068617,1091853605584261120,39.93950569,-83.11208623
Sat Feb 02 22:09:08 +0000 2019,115374910,1091820840537280514,39.9463328,-83.1118885
Fri Feb 01 12:42:09 +0000 2019,34936522,1091315769256931328,40.0,-82.67
Fri Feb 01 12:41:36 +0000 2019,34936522,1091315630966480897,40.0,-82.67
Fri Feb 01 10:29:41 +0000 2019,34936522,1091282430890266624,40.0,-82.67
Fri Feb 08 13:20:51 +0000 2019,930775286,1093862221921304576,39.9369,-82.87857
Fri Feb 08 12:38:13 +0000 2019,930775286,1093851493344706560,39.9369,-82.87857
Sat Feb 09 22:04:28 +0000 2019,64813691,1094356382990647297,40.0618,-83.0754
Sat Feb 09 21:29:47 +0000 2019,21195970,1094347655130431490,40.056061,-83.082498
Sat Feb 09 21:13:02 +0000 2019,64813691,1094343439154597888,40.0618,-83.0754
Wed Feb 06 21:29:25 +0000 2019,22149548,1093260398084538368,40.056061,-83.082498
Tue Feb 05 19:58:46 +0000 2019,22454456,1092875196598444032,40.0570533,-83.0760674
Tue Feb 05 18:00:03 +0000 2019,21195970,1092845321657307136,40.056061,-83.082498
Sat Feb 02 17:57:21 +0000 2019,930775286,1091757478608556033,40.13301,-83.08965
Sun Feb 10 22:09:19 +0000 2019,365535485,1094719990840913921,39.96284,-82.99693
Sun Feb 10 22:01:53 +0000 2019,225187465,1094718121640783873,39.9624,-82.9996
Sun Feb 10 21:40:00 +0000 2019,76994973,1094712613928263681,39.9624,-82.9996
Sun Feb 10 21:31:15 +0000 2019,22060116,1094710412619083776,39.9611755,-82.9987942
Sun Feb 10 21:31:04 +0000 2019,23320531,1094710367480033280,39.9602601,-83.0092803
Sun Feb 10 21:30:55 +0000 2019,21195970,1094710325671124992,39.9611755,-82.9987942
Sun Feb 10 21:11:22 +0000 2019,23234447,1094705407518420992,39.9611755,-82.9987942
Sun Feb 10 20:51:32 +0000 2019,21974619,1094700416057647108,39.9624,-82.9996
Sun Feb 10 19:31:12 +0000 2019,23234447,1094680198119747584,39.9611755,-82.9987942
Sun Feb 10 19:22:59 +0000 2019,99878467,1094678131082878976,39.9611755,-82.9987942
Sun Feb 10 19:22:39 +0000 2019,22060116,1094678047377092609,39.9611755,-82.9987942
Sun Feb 10 19:20:05 +0000 2019,595822954,1094677402943291393,39.9624,-82.9996
Sun Feb 10 19:17:38 +0000 2019,37936115,1094676784073695232,39.9602601,-83.0092803
Sun Feb 10 19:14:37 +0000 2019,573841372,1094676027903623168,39.9624,-82.9996
Sun Feb 10 19:11:58 +0000 2019,573841372,1094675359876837376,39.9624,-82.9996
Sun Feb 10 18:47:42 +0000 2019,57994489,1094669251900633088,39.96102885,-82.99884441
Sun Feb 10 18:33:22 +0000 2019,21195890,1094665647798157312,39.9602601,-83.0092803
Sun Feb 10 18:26:32 +0000 2019,22733920,1094663926283812864,39.9602601,-83.0092803
Sun Feb 10 18:17:41 +0000 2019,71721845,1094661697560670208,39.9611755,-82.9987942
Sun Feb 10 18:08:10 +0000 2019,22976404,1094659305179992064,39.9611755,-82.9987942
Sun Feb 10 17:55:35 +0000 2019,295795110,1094656138140737536,39.9624,-82.9996
Sun Feb 10 17:53:59 +0000 2019,43639228,1094655735793737728,39.9611755,-82.9987942
Sun Feb 10 17:50:10 +0000 2019,326248015,1094654775411372032,39.9624,-82.9996
Sun Feb 10 17:21:47 +0000 2019,1689924188,1094647630565703680,39.96185093,-83.00862678
Sun Feb 10 16:54:47 +0000 2019,68275677,1094640835314954241,39.9624,-82.9996
Sun Feb 10 16:47:29 +0000 2019,43639228,1094639001200259072,39.9611755,-82.9987942
Sun Feb 10 16:39:01 +0000 2019,820560770052268032,1094636866798678016,39.95668,-82.99609
Sun Feb 10 16:10:58 +0000 2019,23234447,1094629808535830528,39.9611755,-82.9987942
Sun Feb 10 15:58:14 +0000 2019,22149548,1094626603374542850,39.9602601,-83.0092803
Sun Feb 10 15:56:54 +0000 2019,21195970,1094626267758903298,39.9611755,-82.9987942
Sun Feb 10 15:53:05 +0000 2019,22976404,1094625310383828992,39.9602601,-83.0092803
Sun Feb 10 15:40:52 +0000 2019,43639228,1094622233815769088,39.9611755,-82.9987942
Sun Feb 10 15:28:03 +0000 2019,204506649,1094619010539417600,39.9624,-82.9996
Sun Feb 10 15:17:49 +0000 2019,180018023,1094616432761917441,39.9611755,-82.9987942
Sun Feb 10 14:59:44 +0000 2019,138350409,1094611883808575488,39.9624,-82.9996
Sun Feb 10 14:55:30 +0000 2019,71721845,1094610816085635072,39.9611755,-82.9987942
Sun Feb 10 14:45:35 +0000 2019,22976404,1094608321577857026,39.9611755,-82.9987942
Sun Feb 10 14:31:49 +0000 2019,57994489,1094604859548958726,39.96102885,-82.99884441
Sun Feb 10 14:31:39 +0000 2019,584991985,1094604815508930560,39.9624,-82.9996
Sun Feb 10 14:30:43 +0000 2019,95685812,1094604581017858048,39.9624,-82.9996
Sun Feb 10 13:59:02 +0000 2019,271737284,1094596606521823232,39.96284,-82.99693
Sun Feb 10 13:06:53 +0000 2019,1058710904,1094583482183892995,39.9611755,-82.9987942
Sun Feb 10 12:35:32 +0000 2019,942461432855236609,1094575594006667264,39.9624,-82.9996
Sun Feb 10 12:13:08 +0000 2019,353514675,1094569958581981184,39.9624,-82.9996
Sun Feb 10 11:54:46 +0000 2019,418210374,1094565334399492098,39.9624,-82.9996
Sun Feb 10 08:50:31 +0000 2019,134996863,1094518966775500800,39.9624,-82.9996
Sun Feb 10 05:37:35 +0000 2019,44755379,1094470415148298241,39.9624,-82.9996
Sun Feb 10 04:54:23 +0000 2019,560118221,1094459543134756865,39.9624,-82.9996
Sun Feb 10 04:12:22 +0000 2019,371318271,1094448967574847488,39.9624,-82.9996
Sun Feb 10 02:59:36 +0000 2019,68050502,1094430655104966656,39.96284,-82.99693
Sun Feb 10 02:50:57 +0000 2019,722381689,1094428480442269701,39.9624,-82.9996
Sun Feb 10 02:31:33 +0000 2019,281140497,1094423595554463744,39.95763,-83.01145
Sun Feb 10 02:09:30 +0000 2019,942461432855236609,1094418046104432640,39.95675,-83.00355
Sun Feb 10 02:02:40 +0000 2019,2331749618,1094416325969989632,39.9624,-82.9996
Sun Feb 10 01:39:03 +0000 2019,2331749618,1094410382540713984,39.9624,-82.9996
Sun Feb 10 01:31:51 +0000 2019,2611066014,1094408571591290880,39.9624,-82.9996
Sun Feb 10 01:31:22 +0000 2019,348255385,1094408450258350080,39.9624,-82.9996
Sun Feb 10 01:17:47 +0000 2019,21211742,1094405032114561024,39.9624,-82.9996
Sun Feb 10 01:15:51 +0000 2019,31028160,1094404546837676033,39.9624,-82.9996
Sun Feb 10 00:44:36 +0000 2019,17753760,1094396681498644481,39.96000075,-82.99898386
Sat Feb 09 23:56:25 +0000 2019,326248015,1094384556839325696,39.9624,-82.9996
Sat Feb 09 23:54:02 +0000 2019,339118376,1094383956617805825,39.9567,-83.0038
Sat Feb 09 23:21:23 +0000 2019,22426858,1094375739070152704,39.9611755,-82.9987942
Sat Feb 09 23:20:44 +0000 2019,23473569,1094375574787653632,39.9611755,-82.9987942
Sat Feb 09 23:17:41 +0000 2019,330373100,1094374806647160832,39.9624,-82.9996
Sat Feb 09 22:58:31 +0000 2019,339118376,1094369984082571264,39.9567,-83.0038
Sat Feb 09 22:45:48 +0000 2019,71721845,1094366782746329089,39.9611755,-82.9987942
Sat Feb 09 22:41:46 +0000 2019,344882579,1094365771772370950,39.96000075,-82.99898386
Sat Feb 09 22:37:30 +0000 2019,381139645,1094364695249780737,39.9624,-82.9996
Sat Feb 09 22:17:38 +0000 2019,37101536,1094359696734150656,39.95602,-83.0136
Sat Feb 09 22:11:40 +0000 2019,725723552431788032,1094358195143729152,39.9624,-82.9996
Sat Feb 09 21:29:58 +0000 2019,22976404,1094347702773604352,39.9611755,-82.9987942
Sat Feb 09 20:38:54 +0000 2019,22733920,1094334849886769152,39.9611755,-82.9987942
Sat Feb 09 20:38:18 +0000 2019,18069553,1094334698220908545,39.96000075,-82.99898386
Sat Feb 09 20:37:53 +0000 2019,57994489,1094334592671051777,39.96102885,-82.99884441
Sat Feb 09 20:24:12 +0000 2019,22149548,1094331148317016064,39.9611755,-82.9987942
Sat Feb 09 20:07:47 +0000 2019,23320531,1094327019100299264,39.9602601,-83.0092803
Sat Feb 09 19:47:58 +0000 2019,772671919,1094322030256771072,39.9576,-83.0116
Sat Feb 09 19:46:03 +0000 2019,772671919,1094321549551849472,39.9576,-83.0116
Sat Feb 09 19:38:55 +0000 2019,44149552,1094319753265479680,39.9624,-82.9996
Sat Feb 09 19:32:23 +0000 2019,37936115,1094318109488427008,39.9611755,-82.9987942
Sat Feb 09 19:29:13 +0000 2019,23234447,1094317311488479232,39.9611755,-82.9987942
Sat Feb 09 19:23:58 +0000 2019,74030988,1094315991197085696,39.9624,-82.9996
Sat Feb 09 19:16:12 +0000 2019,21195970,1094314038375239681,39.9611755,-82.9987942
Sat Feb 09 18:57:37 +0000 2019,18069553,1094309360203816960,39.95986,-82.99892
Sat Feb 09 18:51:29 +0000 2019,314161679,1094307817559736320,39.9611755,-82.9987942
Sat Feb 09 18:29:53 +0000 2019,20249452,1094302379975921664,39.9624,-82.9996
Sat Feb 09 18:14:07 +0000 2019,118562908,1094298413951152128,39.9611755,-82.9987942
Sat Feb 09 18:10:33 +0000 2019,22149548,1094297517515100161,39.9602601,-83.0092803
Sat Feb 09 18:04:35 +0000 2019,925744053223800832,1094296013446078464,39.9611755,-82.9987942
Sat Feb 09 17:52:11 +0000 2019,85623235,1094292893987004421,39.9624,-82.9996
Sat Feb 09 17:49:03 +0000 2019,23234447,1094292103306203136,39.9611755,-82.9987942
Sat Feb 09 17:46:17 +0000 2019,17975599,1094291410855948288,39.96000075,-82.99898386
